name,title,tags,refs,args
activity-tail,24.04.21,,,
add-image-to-anki,24.04.21,24.04.21,-,
add-rsync-key,24.04.21,24.04.21,-,
add_to_unsorted_section.py,24.04.21,24.04.21,-,
add-watermark,24.04.21,24.04.21,-,
asna,24.04.21,24.04.21,-,
av-es,24.04.21,24.04.21,-,
backup-mysql,24.04.21,24.04.21,-,
battery-info,24.04.21,24.04.21,-,
bcrypt.php,24.04.21,24.04.21,-,
beta-laravel,24.04.21,24.04.21,-,
bigger,24.04.21,24.04.21,-,
box,24.04.21,24.04.21,-,
br,24.04.21,24.04.21,-,
brightness,23.05.21,23.05.21,,
browser_kill_server.py,23.05.21,23.05.21,,
camshot,23.05.21,23.05.21,,
check-all,23.05.21,23.05.21,,
check-vcs-on-domain,23.05.21,23.05.21,,
civ1,23.05.21,23.05.21,,
cleanup.py,23.05.21,23.05.21,,
clear-fucking-docker,23.05.21,23.05.21,,
clear-swp,23.05.21,23.05.21,,
clipboard-to-plan,23.05.21,23.05.21,,
commit-or-notify,23.05.21,23.05.21,,
composer-ungit-vendor,23.05.21,23.05.21,,
convert_doc_to_pdf.py,23.05.21,23.05.21,,
cp-latest,23.05.21,23.05.21,,
create-gallery,23.05.21,23.05.21,,
create-site,23.05.21,23.05.21,,
cup,23.05.21,23.05.21,,
dernut-dirku,23.05.21,23.05.21,,
diablo-2,23.05.21,23.05.21,,
diablo-2-plugy,23.05.21,23.05.21,,
dmenu-timer,23.05.21,23.05.21,,
dmenu-wrapper,23.05.21,23.05.21,,
docker-ip,23.05.21,23.05.21,,
docker-login,23.05.21,23.05.21,,
docker-test,23.05.21,23.05.21,,
domain-grep-header,23.05.21,23.05.21,,
domain-to-ips,23.05.21,23.05.21,,
dt,23.05.21,23.05.21,,
dtb,23.05.21,23.05.21,,
dtr,23.05.21,23.05.21,,
dyrkodroch.py,23.05.21,23.05.21,,
dzen2-wrapper,23.05.21,23.05.21,,
efx,23.05.21,23.05.21,,
en-gtypist,23.05.21,23.05.21,,
fetch-bootstrap,23.05.21,23.05.21,,
fetch-jquery,23.05.21,23.05.21,,
fetch-underscore,23.05.21,23.05.21,,
fix-gpg,,,,
fix-tty,23.05.21,23.05.21,,
flush-dns-cache,23.05.21,23.05.21,,
fmts,23.05.21,23.05.21,,
from-unixtime,23.05.21,23.05.21,,
fuckify.py,23.05.21,23.05.21,,
gdphoto,23.05.21,23.05.21,,
git-ac,23.05.21,23.05.21,,
git-autocommit,23.05.21,23.05.21,,
git-cc,23.05.21,23.05.21,,
git-check,23.05.21,23.05.21,,
git-ci,23.05.21,23.05.21,,
git-ib,23.05.21,23.05.21,,
git-is-dirty,,,,
git-mkdir,,,,
git-unpushed,,,,
gncc,,,,
goto-sleep,,,,
gri,,,,
gvim,,,,
gvim--remote-send,,,,
habit_maker.py,,,,
hc-mode,,,,
hcsc-check,,,,
hebrew-kbd-help,,,,
helpers.py,,,,
hide-my-ass,,,,
homm3,,,,
hosts,,,,
i3-workspace,,,,
ie9video,,,,
ineeet,,,,
inet-off,,,,
inet-on,,,,
initial-working-state,,,,
jtpa,,,,
jtys,,,,
k9,,,,
kak-tam-u-hohlov,,,,
kill-me,,,,
kill-skype,,,,
kill-web,,,,
learning-progress,,,,
link-to-md,,,,
list-shellcast,,,,
livecoding.sh,,,,
logbook-status.py,,,,
lowercase-files,,,,
mail-me-if-something-wrong,,,,
make-chromium-default-again,,,,
make-screenshot,,,,
make-swap-on-server,,,,
make-venv,,,,
math_question.py,,,,
math_run,,,,
max-mic-volume,,,,
md5php,,,,
md-to-links,,,,
mebot,,,,
menuch,,,,
mgd,,,,
migrate,,,,
minecraft,,,,
minecraftonly,,,,
mkcast,,,,
m-mail,,,,
mount-kolbot,,,,
mouse-3,,,,
muteunmute,,,,
mutt-open-chrome,,,,
my_commands.py,,,,
mydump,,,,
mykbd,,,,
mysqldump-no-data,,,,
mysql-recreate,,,,
mysqlsphinx,,,,
names_index.py,,,,
ncftpnas,,,,
ncftpsvo,,,,
new-ansible-role,,,,
new-card-from-dmenu,,,,
new-card-from-xclip,,,,
newcast,,,,
new-life,,,,
new-migration,,,,
new-prj,,,,
new-tab,,,,
nice-html,,,,
nice-tree,,,,
nn,,,,
notify-about-dirty-git-reps,,,,
notify-flash,,,,
nt,,,,
ojli_card,,,,
ojli_xclip,,,,
open-backlog,,,,
open-basecamp,,,,
open-devdocs,,,,
open-gvim,,,,
open-in-gvim,,,,
open-journal,,,,
open-logbook,,,,
open-my-basecamp,,,,
open-plan,,,,
open-ports,,,,
open-progress,,,,
open-reps,,,,
packages-symlinks,,,,
pack_alive.py,,,,
passmenu,,,,
pclip,,,,
pd,,,,
personal-mode,,,,
personal-tgl,,,,
pgt,,,,
photoshop,,,,
phps,,,,
php-server,,,,
ping-to-km,,,,
pinknoise,,,,
pip-freeze,,,,
pizdoker,,,,
play-latest-video,,,,
play-mic,,,,
play-music,,,,
pngpack,,,,
prettify.py,,,,
prj,,,,
prj-xterm,,,,
procfile,,,,
_projects,,,,
projects_diffs.py,,,,
projects_without_next.py,,,,
pt,,,,
puffy,,,,
puffy-tgl,,,,
pull-my,,,,
push-all,,,,
pwebpack,,,,
pys,,,,
readed,,,,
readlist.py,,,,
real_ssh_chromium,,,,
redunst,,,,
refactor-bu.bin,,,,
refonts,,,,
rehosts,,,,
rekbd,,,,
REKBD,,,,
reload-timi-status,,,,
remocp,,,,
remotes,,,,
remove_empty_files.py,,,,
renumerate,,,,
rep,,,,
repath,,,,
repng,,,,
resort-journal,,,,
resort-journal-cron,,,,
restart-nginx,,,,
restore-skype,,,,
revagrant,,,,
rexrdb,,,,
rfc3339,,,,
rgit,,,,
rh,,,,
run-anki,,,,
run-cards-client,,,,
run_clean-chrome,,,,
run-telegram,,,,
run-tunnels,,,,
sc-mode,,,,
scy,,,,
search-name,,,,
select-bin-file,,,,
select-dotfile-file,,,,
selectexcelfile,,,,
selection-google,,,,
select-list-file,,,,
select-prj,,,,
select-trello-board,,,,
selectwikifile,,,,
send-voice-mail,,,,
sf,,,,
shellcast-selector,,,,
show-timi-status,,,,
site-runner,,,,
siterunner.py,,,,
slack,,,,
sleep-balance,,,,
slim-tpl,,,,
slint,,,,
snippets,,,,
soffice-calc,,,,
sort1,,,,
sort-by-extension,,,,
spacify,,,,
split-video,,,,
ssh_chromium,,,,
stage,,,,
stop-timer,,,,
stop-toggle,,,,
st-sync,,,,
summ,,,,
swagger-check,,,,
swagger-codegen,,,,
swagger-ui,,,,
switch-php,,,,
sync-cards,,,,
tap,,,,
tasklists,,,,
tasknote,,,,
taskp,,,,
telegram,,,,
timi-current,,,,
timi-select,,,,
timi-stop,,,,
timi-task,,,,
to,,,,
today-backup-letter,,,,
today_stats.py,,,,
today_timer,,,,
toggle-mic-recording,,,,
toggle-named-mic-recording,,,,
ts,,,,
tt,23.05.21,23.05.21,,
ttube,,,,
umo,,,,
un777,,,,
unchats,,,,
undoc,,,,
unixtime,,,,
upgrade-nvm,,,,
urlencode,,,,
us_il,,,,
us_ru,,,,
us_ru_il,,,,
uu,,,,
v2h5,,,,
vagrant-tpl,,,,
venv-init,,,,
video-to-html5,,,,
vim-last,,,,
vimstatus,,,,
volume,,,,
webcam,,,,
webpack-profile,,,,
web_searcher.py,,,,
week-logbook,,,,
wiki-commit-and-push,,,,
wiki-stats,,,,
window_activity.py,,,,
without_project,,,,
work-beta-tgl,,,,
work-mode,,,,
work-relax-tgl,,,,
work-tgl,,,,
write-to-basecamp,,,,
write-to-basecamp-latest-target,,,,
write-to-basecamp-my-target,,,,
write-to-plan,,,,
writ-to-tw,,,,
+x,,,,
xc,,,,
youtube-latest-video,,,,
zotero,,,,
кулив,,,,
КУЛИВ,,,,
